policy_id,thresholds,coverage,selective_risk,mean_compute,global_escalation_rate,abstention_rate,false_accept_rate,overall_correct_accept_rate,complexity
P0457,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0458,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0459,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0460,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0461,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0462,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0463,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0464,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0465,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0466,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0467,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0468,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P0469,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0470,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0471,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0472,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0473,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0474,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0475,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0476,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0477,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0478,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0479,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0480,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0481,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0482,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0483,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0484,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0485,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0486,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P0487,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0488,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0489,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0490,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0491,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0492,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0493,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0494,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0495,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0496,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0497,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0498,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0499,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0500,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0501,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0502,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0503,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0504,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0505,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0506,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0507,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0508,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0509,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0510,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0511,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0512,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0513,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0514,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0515,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0516,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0517,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0518,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0519,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0520,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0521,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0522,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
P0523,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0524,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
P0525,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.1, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.019230769230769273,422557.3333333333,0.3020833333333333,0.4583333333333333,0.010416666666666666,0.53125,6
